Unix Time Code,Time/Date,Channel 1,Latitude,Longitude,Device,OS,Hardware,Firmware,MAC Address,Name
2275,2019-08-16 09:36:04,4200,22.67206106,22.67206106,,,,,,
2276,2019-08-16 09:36:04,4200,22.67206106,22.67206106,,,,,,
2277,2019-08-16 09:36:04,4201.025641,22.67206106,22.67206106,,,,,,
2278,2019-08-16 09:36:04,4208.717949,22.67206106,22.67206106,,,,,,
2279,2019-08-16 09:36:04,4219.487179,22.67206106,22.67206106,,,,,,
2280,2019-08-16 09:36:04,4222.564103,22.67206106,22.67206106,,,,,,
2281,2019-08-16 09:36:04,4218.974359,22.67206106,22.67206106,,,,,,
2282,2019-08-16 09:36:04,4220.512821,22.67206106,22.67206106,,,,,,
2283,2019-08-16 09:36:04,4219.487179,22.67206106,22.67206106,,,,,,
2284,2019-08-16 09:36:04,4217.948718,22.67206106,22.67206106,,,,,,
2284,2019-08-16 09:36:04,4227.179487,22.67206106,22.67206106,,,,,,
2285,2019-08-16 09:36:04,4240.512821,22.67206106,22.67206106,,,,,,
2286,2019-08-16 09:36:04,4248.205128,22.67206106,22.67206106,,,,,,
2287,2019-08-16 09:36:04,4247.179487,22.67206106,22.67206106,,,,,,
2288,2019-08-16 09:36:04,4253.846154,22.67206106,22.67206106,,,,,,
2290,2019-08-16 09:36:04,4269.230769,22.67206106,22.67206106,,,,,,
2291,2019-08-16 09:36:04,4270.769231,22.67206106,22.67206106,,,,,,
2291,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2292,2019-08-16 09:36:04,4272.307692,22.67206106,22.67206106,,,,,,
2293,2019-08-16 09:36:04,4282.564103,22.67206106,22.67206106,,,,,,
2294,2019-08-16 09:36:04,4283.076923,22.67206106,22.67206106,,,,,,
2294,2019-08-16 09:36:04,4274.871795,22.67206106,22.67206106,,,,,,
2295,2019-08-16 09:36:04,4274.358974,22.67206106,22.67206106,,,,,,
2296,2019-08-16 09:36:04,4272.820513,22.67206106,22.67206106,,,,,,
2297,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2298,2019-08-16 09:36:04,4267.179487,22.67206106,22.67206106,,,,,,
2298,2019-08-16 09:36:04,4268.717949,22.67206106,22.67206106,,,,,,
2299,2019-08-16 09:36:04,4267.692308,22.67206106,22.67206106,,,,,,
2300,2019-08-16 09:36:04,4258.461538,22.67206106,22.67206106,,,,,,
2301,2019-08-16 09:36:04,4245.641026,22.67206106,22.67206106,,,,,,
2301,2019-08-16 09:36:04,4244.102564,22.67206106,22.67206106,,,,,,
2302,2019-08-16 09:36:04,4238.974359,22.67206106,22.67206106,,,,,,
2303,2019-08-16 09:36:04,4228.205128,22.67206106,22.67206106,,,,,,
2304,2019-08-16 09:36:04,4228.717949,22.67206106,22.67206106,,,,,,
2305,2019-08-16 09:36:04,4237.435897,22.67206106,22.67206106,,,,,,
2305,2019-08-16 09:36:04,4242.051282,22.67206106,22.67206106,,,,,,
2306,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2307,2019-08-16 09:36:04,4233.333333,22.67206106,22.67206106,,,,,,
2308,2019-08-16 09:36:04,4232.820513,22.67206106,22.67206106,,,,,,
2309,2019-08-16 09:36:04,4228.717949,22.67206106,22.67206106,,,,,,
2310,2019-08-16 09:36:04,4230.769231,22.67206106,22.67206106,,,,,,
2311,2019-08-16 09:36:04,4232.307692,22.67206106,22.67206106,,,,,,
2311,2019-08-16 09:36:04,4229.230769,22.67206106,22.67206106,,,,,,
2312,2019-08-16 09:36:04,4227.692308,22.67206106,22.67206106,,,,,,
2313,2019-08-16 09:36:04,4230.25641,22.67206106,22.67206106,,,,,,
2314,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2314,2019-08-16 09:36:04,4235.897436,22.67206106,22.67206106,,,,,,
2315,2019-08-16 09:36:04,4233.333333,22.67206106,22.67206106,,,,,,
2316,2019-08-16 09:36:04,4237.948718,22.67206106,22.67206106,,,,,,
2317,2019-08-16 09:36:04,4241.538462,22.67206106,22.67206106,,,,,,
2317,2019-08-16 09:36:04,4244.102564,22.67206106,22.67206106,,,,,,
2318,2019-08-16 09:36:04,4244.615385,22.67206106,22.67206106,,,,,,
2319,2019-08-16 09:36:04,4238.974359,22.67206106,22.67206106,,,,,,
2320,2019-08-16 09:36:04,4233.333333,22.67206106,22.67206106,,,,,,
2321,2019-08-16 09:36:04,4226.153846,22.67206106,22.67206106,,,,,,
2322,2019-08-16 09:36:04,4224.102564,22.67206106,22.67206106,,,,,,
2322,2019-08-16 09:36:04,4226.153846,22.67206106,22.67206106,,,,,,
2323,2019-08-16 09:36:04,4224.102564,22.67206106,22.67206106,,,,,,
2324,2019-08-16 09:36:04,4225.128205,22.67206106,22.67206106,,,,,,
2325,2019-08-16 09:36:04,4227.179487,22.67206106,22.67206106,,,,,,
2325,2019-08-16 09:36:04,4229.230769,22.67206106,22.67206106,,,,,,
2326,2019-08-16 09:36:04,4233.846154,22.67206106,22.67206106,,,,,,
2327,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2328,2019-08-16 09:36:04,4238.974359,22.67206106,22.67206106,,,,,,
2329,2019-08-16 09:36:04,4241.025641,22.67206106,22.67206106,,,,,,
2330,2019-08-16 09:36:04,4251.282051,22.67206106,22.67206106,,,,,,
2331,2019-08-16 09:36:04,4256.923077,22.67206106,22.67206106,,,,,,
2331,2019-08-16 09:36:04,4243.589744,22.67206106,22.67206106,,,,,,
2332,2019-08-16 09:36:04,4238.461538,22.67206106,22.67206106,,,,,,
2333,2019-08-16 09:36:04,4238.461538,22.67206106,22.67206106,,,,,,
2333,2019-08-16 09:36:04,4231.282051,22.67206106,22.67206106,,,,,,
2334,2019-08-16 09:36:04,4234.871795,22.67206106,22.67206106,,,,,,
2334,2019-08-16 09:36:04,4250.25641,22.67206106,22.67206106,,,,,,
2335,2019-08-16 09:36:04,4258.461538,22.67206106,22.67206106,,,,,,
2336,2019-08-16 09:36:04,4257.435897,22.67206106,22.67206106,,,,,,
2336,2019-08-16 09:36:04,4258.974359,22.67206106,22.67206106,,,,,,
2337,2019-08-16 09:36:04,4262.051282,22.67206106,22.67206106,,,,,,
2338,2019-08-16 09:36:04,4261.025641,22.67206106,22.67206106,,,,,,
2339,2019-08-16 09:36:04,4263.589744,22.67206106,22.67206106,,,,,,
2339,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2340,2019-08-16 09:36:04,4266.153846,22.67206106,22.67206106,,,,,,
2340,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2341,2019-08-16 09:36:04,4262.051282,22.67206106,22.67206106,,,,,,
2342,2019-08-16 09:36:04,4258.974359,22.67206106,22.67206106,,,,,,
2342,2019-08-16 09:36:04,4264.615385,22.67206106,22.67206106,,,,,,
2343,2019-08-16 09:36:04,4272.820513,22.67206106,22.67206106,,,,,,
2344,2019-08-16 09:36:04,4266.153846,22.67206106,22.67206106,,,,,,
2344,2019-08-16 09:36:04,4249.230769,22.67206106,22.67206106,,,,,,
2345,2019-08-16 09:36:04,4257.435897,22.67206106,22.67206106,,,,,,
2346,2019-08-16 09:36:04,4272.307692,22.67206106,22.67206106,,,,,,
2346,2019-08-16 09:36:04,4260,22.67206106,22.67206106,,,,,,
2347,2019-08-16 09:36:04,4247.692308,22.67206106,22.67206106,,,,,,
2347,2019-08-16 09:36:04,4249.230769,22.67206106,22.67206106,,,,,,
2348,2019-08-16 09:36:04,4258.974359,22.67206106,22.67206106,,,,,,
2349,2019-08-16 09:36:04,4267.692308,22.67206106,22.67206106,,,,,,
2350,2019-08-16 09:36:04,4268.205128,22.67206106,22.67206106,,,,,,
2351,2019-08-16 09:36:04,4267.179487,22.67206106,22.67206106,,,,,,
2351,2019-08-16 09:36:04,4262.051282,22.67206106,22.67206106,,,,,,
2352,2019-08-16 09:36:04,4255.897436,22.67206106,22.67206106,,,,,,
2353,2019-08-16 09:36:04,4256.923077,22.67206106,22.67206106,,,,,,
2353,2019-08-16 09:36:04,4260,22.67206106,22.67206106,,,,,,
2354,2019-08-16 09:36:04,4262.564103,22.67206106,22.67206106,,,,,,
2355,2019-08-16 09:36:04,4257.948718,22.67206106,22.67206106,,,,,,
2355,2019-08-16 09:36:04,4248.205128,22.67206106,22.67206106,,,,,,
2356,2019-08-16 09:36:04,4244.615385,22.67206106,22.67206106,,,,,,
2356,2019-08-16 09:36:04,4245.128205,22.67206106,22.67206106,,,,,,
2357,2019-08-16 09:36:04,4245.128205,22.67206106,22.67206106,,,,,,
2358,2019-08-16 09:36:04,4247.179487,22.67206106,22.67206106,,,,,,
2359,2019-08-16 09:36:04,4255.897436,22.67206106,22.67206106,,,,,,
2360,2019-08-16 09:36:04,4264.615385,22.67206106,22.67206106,,,,,,
2360,2019-08-16 09:36:04,4265.641026,22.67206106,22.67206106,,,,,,
2361,2019-08-16 09:36:04,4267.179487,22.67206106,22.67206106,,,,,,
2361,2019-08-16 09:36:04,4260.512821,22.67206106,22.67206106,,,,,,
2362,2019-08-16 09:36:04,4249.230769,22.67206106,22.67206106,,,,,,
2363,2019-08-16 09:36:04,4252.820513,22.67206106,22.67206106,,,,,,
2363,2019-08-16 09:36:04,4262.564103,22.67206106,22.67206106,,,,,,
2364,2019-08-16 09:36:04,4265.128205,22.67206106,22.67206106,,,,,,
2365,2019-08-16 09:36:04,4255.384615,22.67206106,22.67206106,,,,,,
2365,2019-08-16 09:36:04,4245.641026,22.67206106,22.67206106,,,,,,
2366,2019-08-16 09:36:04,4251.794872,22.67206106,22.67206106,,,,,,
2367,2019-08-16 09:36:04,4256.923077,22.67206106,22.67206106,,,,,,
2367,2019-08-16 09:36:04,4254.358974,22.67206106,22.67206106,,,,,,
2368,2019-08-16 09:36:04,4243.589744,22.67206106,22.67206106,,,,,,
2369,2019-08-16 09:36:04,4229.74359,22.67206106,22.67206106,,,,,,
2370,2019-08-16 09:36:04,4231.794872,22.67206106,22.67206106,,,,,,
2371,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2371,2019-08-16 09:36:04,4230.25641,22.67206106,22.67206106,,,,,,
2372,2019-08-16 09:36:04,4230.25641,22.67206106,22.67206106,,,,,,
2373,2019-08-16 09:36:04,4235.897436,22.67206106,22.67206106,,,,,,
2373,2019-08-16 09:36:04,4237.435897,22.67206106,22.67206106,,,,,,
2374,2019-08-16 09:36:04,4235.384615,22.67206106,22.67206106,,,,,,
2375,2019-08-16 09:36:04,4233.846154,22.67206106,22.67206106,,,,,,
2375,2019-08-16 09:36:04,4233.846154,22.67206106,22.67206106,,,,,,
2376,2019-08-16 09:36:04,4234.871795,22.67206106,22.67206106,,,,,,
2376,2019-08-16 09:36:04,4238.974359,22.67206106,22.67206106,,,,,,
2377,2019-08-16 09:36:04,4235.897436,22.67206106,22.67206106,,,,,,
2378,2019-08-16 09:36:04,4225.641026,22.67206106,22.67206106,,,,,,
2378,2019-08-16 09:36:04,4221.538462,22.67206106,22.67206106,,,,,,
2379,2019-08-16 09:36:04,4216.923077,22.67206106,22.67206106,,,,,,
2380,2019-08-16 09:36:04,4218.461538,22.67206106,22.67206106,,,,,,
2380,2019-08-16 09:36:04,4227.179487,22.67206106,22.67206106,,,,,,
2381,2019-08-16 09:36:04,4230.769231,22.67206106,22.67206106,,,,,,
2382,2019-08-16 09:36:04,4232.820513,22.67206106,22.67206106,,,,,,
2382,2019-08-16 09:36:04,4233.333333,22.67206106,22.67206106,,,,,,
2383,2019-08-16 09:36:04,4233.333333,22.67206106,22.67206106,,,,,,
2384,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2384,2019-08-16 09:36:04,4239.487179,22.67206106,22.67206106,,,,,,
2385,2019-08-16 09:36:04,4235.897436,22.67206106,22.67206106,,,,,,
2385,2019-08-16 09:36:04,4221.538462,22.67206106,22.67206106,,,,,,
2386,2019-08-16 09:36:04,4217.948718,22.67206106,22.67206106,,,,,,
2387,2019-08-16 09:36:04,4225.128205,22.67206106,22.67206106,,,,,,
2387,2019-08-16 09:36:04,4225.128205,22.67206106,22.67206106,,,,,,
2388,2019-08-16 09:36:04,4228.205128,22.67206106,22.67206106,,,,,,
2389,2019-08-16 09:36:04,4233.846154,22.67206106,22.67206106,,,,,,
2389,2019-08-16 09:36:04,4235.384615,22.67206106,22.67206106,,,,,,
2390,2019-08-16 09:36:04,4230.769231,22.67206106,22.67206106,,,,,,
2391,2019-08-16 09:36:04,4227.692308,22.67206106,22.67206106,,,,,,
2391,2019-08-16 09:36:04,4239.487179,22.67206106,22.67206106,,,,,,
2392,2019-08-16 09:36:04,4244.102564,22.67206106,22.67206106,,,,,,
2393,2019-08-16 09:36:04,4239.487179,22.67206106,22.67206106,,,,,,
2393,2019-08-16 09:36:04,4238.974359,22.67206106,22.67206106,,,,,,
2394,2019-08-16 09:36:04,4238.461538,22.67206106,22.67206106,,,,,,
2394,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2395,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2396,2019-08-16 09:36:04,4241.025641,22.67206106,22.67206106,,,,,,
2396,2019-08-16 09:36:04,4244.102564,22.67206106,22.67206106,,,,,,
2397,2019-08-16 09:36:04,4240.512821,22.67206106,22.67206106,,,,,,
2398,2019-08-16 09:36:04,4240.512821,22.67206106,22.67206106,,,,,,
2398,2019-08-16 09:36:04,4241.538462,22.67206106,22.67206106,,,,,,
2399,2019-08-16 09:36:04,4242.051282,22.67206106,22.67206106,,,,,,
2400,2019-08-16 09:36:04,4248.717949,22.67206106,22.67206106,,,,,,
2400,2019-08-16 09:36:04,4248.717949,22.67206106,22.67206106,,,,,,
2401,2019-08-16 09:36:04,4238.461538,22.67206106,22.67206106,,,,,,
2401,2019-08-16 09:36:04,4231.794872,22.67206106,22.67206106,,,,,,
2402,2019-08-16 09:36:04,4235.384615,22.67206106,22.67206106,,,,,,
2403,2019-08-16 09:36:04,4236.410256,22.67206106,22.67206106,,,,,,
2403,2019-08-16 09:36:04,4225.641026,22.67206106,22.67206106,,,,,,
2404,2019-08-16 09:36:04,4224.615385,22.67206106,22.67206106,,,,,,
2405,2019-08-16 09:36:04,4233.846154,22.67206106,22.67206106,,,,,,
2405,2019-08-16 09:36:04,4236.923077,22.67206106,22.67206106,,,,,,
2406,2019-08-16 09:36:04,4238.461538,22.67206106,22.67206106,,,,,,
2406,2019-08-16 09:36:04,4235.384615,22.67206106,22.67206106,,,,,,
2407,2019-08-16 09:36:04,4232.307692,22.67206106,22.67206106,,,,,,
2408,2019-08-16 09:36:04,4236.923077,22.67206106,22.67206106,,,,,,
2408,2019-08-16 09:36:04,4240.512821,22.67206106,22.67206106,,,,,,
2409,2019-08-16 09:36:04,4241.538462,22.67206106,22.67206106,,,,,,
2410,2019-08-16 09:36:04,4246.666667,22.67206106,22.67206106,,,,,,
2410,2019-08-16 09:36:04,4253.846154,22.67206106,22.67206106,,,,,,
2411,2019-08-16 09:36:04,4250.769231,22.67206106,22.67206106,,,,,,
2412,2019-08-16 09:36:04,4243.589744,22.67206106,22.67206106,,,,,,
2412,2019-08-16 09:36:04,4257.435897,22.67206106,22.67206106,,,,,,
2413,2019-08-16 09:36:04,4272.307692,22.67206106,22.67206106,,,,,,
2414,2019-08-16 09:36:04,4272.307692,22.67206106,22.67206106,,,,,,
2414,2019-08-16 09:36:04,4276.410256,22.67206106,22.67206106,,,,,,
2415,2019-08-16 09:36:04,4275.897436,22.67206106,22.67206106,,,,,,
2415,2019-08-16 09:36:04,4270.25641,22.67206106,22.67206106,,,,,,
2416,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2417,2019-08-16 09:36:04,4262.051282,22.67206106,22.67206106,,,,,,
2417,2019-08-16 09:36:04,4255.384615,22.67206106,22.67206106,,,,,,
2418,2019-08-16 09:36:04,4249.230769,22.67206106,22.67206106,,,,,,
2419,2019-08-16 09:36:04,4254.871795,22.67206106,22.67206106,,,,,,
2419,2019-08-16 09:36:04,4259.487179,22.67206106,22.67206106,,,,,,
2420,2019-08-16 09:36:04,4259.487179,22.67206106,22.67206106,,,,,,
2421,2019-08-16 09:36:04,4263.076923,22.67206106,22.67206106,,,,,,
2421,2019-08-16 09:36:04,4260.512821,22.67206106,22.67206106,,,,,,
2422,2019-08-16 09:36:04,4257.948718,22.67206106,22.67206106,,,,,,
2422,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2423,2019-08-16 09:36:04,4280.512821,22.67206106,22.67206106,,,,,,
2424,2019-08-16 09:36:04,4285.128205,22.67206106,22.67206106,,,,,,
2424,2019-08-16 09:36:04,4277.435897,22.67206106,22.67206106,,,,,,
2425,2019-08-16 09:36:04,4280,22.67206106,22.67206106,,,,,,
2426,2019-08-16 09:36:04,4288.717949,22.67206106,22.67206106,,,,,,
2426,2019-08-16 09:36:04,4281.538462,22.67206106,22.67206106,,,,,,
2427,2019-08-16 09:36:04,4282.564103,22.67206106,22.67206106,,,,,,
2428,2019-08-16 09:36:04,4294.871795,22.67206106,22.67206106,,,,,,
2428,2019-08-16 09:36:04,4298.461538,22.67206106,22.67206106,,,,,,
2429,2019-08-16 09:36:04,4298.974359,22.67206106,22.67206106,,,,,,
2429,2019-08-16 09:36:04,4309.74359,22.67206106,22.67206106,,,,,,
2430,2019-08-16 09:36:04,4319.487179,22.67206106,22.67206106,,,,,,
2430,2019-08-16 09:36:04,4313.333333,22.67206106,22.67206106,,,,,,
2431,2019-08-16 09:36:04,4313.333333,22.67206106,22.67206106,,,,,,
2432,2019-08-16 09:36:04,4318.974359,22.67206106,22.67206106,,,,,,
2432,2019-08-16 09:36:04,4312.307692,22.67206106,22.67206106,,,,,,
2433,2019-08-16 09:36:04,4311.794872,22.67206106,22.67206106,,,,,,
2433,2019-08-16 09:36:04,4317.948718,22.67206106,22.67206106,,,,,,
2434,2019-08-16 09:36:04,4316.410256,22.67206106,22.67206106,,,,,,
2434,2019-08-16 09:36:04,4319.487179,22.67206106,22.67206106,,,,,,
2435,2019-08-16 09:36:04,4324.615385,22.67206106,22.67206106,,,,,,
2435,2019-08-16 09:36:04,4315.897436,22.67206106,22.67206106,,,,,,
2436,2019-08-16 09:36:04,4303.076923,22.67206106,22.67206106,,,,,,
2437,2019-08-16 09:36:04,4300,22.67206106,22.67206106,,,,,,
2437,2019-08-16 09:36:04,4301.025641,22.67206106,22.67206106,,,,,,
2438,2019-08-16 09:36:04,4297.435897,22.67206106,22.67206106,,,,,,
2438,2019-08-16 09:36:04,4297.435897,22.67206106,22.67206106,,,,,,
2439,2019-08-16 09:36:04,4295.384615,22.67206106,22.67206106,,,,,,
2439,2019-08-16 09:36:04,4289.74359,22.67206106,22.67206106,,,,,,
2440,2019-08-16 09:36:04,4288.205128,22.67206106,22.67206106,,,,,,
2440,2019-08-16 09:36:04,4286.153846,22.67206106,22.67206106,,,,,,
2441,2019-08-16 09:36:04,4283.076923,22.67206106,22.67206106,,,,,,
2441,2019-08-16 09:36:04,4280,22.67206106,22.67206106,,,,,,
2442,2019-08-16 09:36:04,4277.435897,22.67206106,22.67206106,,,,,,
2443,2019-08-16 09:36:04,4277.948718,22.67206106,22.67206106,,,,,,
2443,2019-08-16 09:36:04,4277.435897,22.67206106,22.67206106,,,,,,
2444,2019-08-16 09:36:04,4279.487179,22.67206106,22.67206106,,,,,,
2444,2019-08-16 09:36:04,4280,22.67206106,22.67206106,,,,,,
2445,2019-08-16 09:36:04,4271.282051,22.67206106,22.67206106,,,,,,
2445,2019-08-16 09:36:04,4269.74359,22.67206106,22.67206106,,,,,,
2446,2019-08-16 09:36:04,4272.820513,22.67206106,22.67206106,,,,,,
2446,2019-08-16 09:36:04,4277.435897,22.67206106,22.67206106,,,,,,
2447,2019-08-16 09:36:04,4282.564103,22.67206106,22.67206106,,,,,,
2447,2019-08-16 09:36:04,4270.25641,22.67206106,22.67206106,,,,,,
2448,2019-08-16 09:36:04,4261.538462,22.67206106,22.67206106,,,,,,
2448,2019-08-16 09:36:04,4272.307692,22.67206106,22.67206106,,,,,,
2449,2019-08-16 09:36:04,4280,22.67206106,22.67206106,,,,,,
2450,2019-08-16 09:36:04,4278.461538,22.67206106,22.67206106,,,,,,
2450,2019-08-16 09:36:04,4280.512821,22.67206106,22.67206106,,,,,,
2451,2019-08-16 09:36:04,4290.769231,22.67206106,22.67206106,,,,,,
2451,2019-08-16 09:36:04,4296.410256,22.67206106,22.67206106,,,,,,
2452,2019-08-16 09:36:04,4302.564103,22.67206106,22.67206106,,,,,,
2452,2019-08-16 09:36:04,4315.897436,22.67206106,22.67206106,,,,,,
2453,2019-08-16 09:36:04,4318.461538,22.67206106,22.67206106,,,,,,
2453,2019-08-16 09:36:04,4311.794872,22.67206106,22.67206106,,,,,,
2454,2019-08-16 09:36:04,4312.307692,22.67206106,22.67206106,,,,,,
2454,2019-08-16 09:36:04,4317.435897,22.67206106,22.67206106,,,,,,
2455,2019-08-16 09:36:04,4318.974359,22.67206106,22.67206106,,,,,,
2455,2019-08-16 09:36:04,4314.871795,22.67206106,22.67206106,,,,,,
2456,2019-08-16 09:36:04,4313.333333,22.67206106,22.67206106,,,,,,
2457,2019-08-16 09:36:04,4306.666667,22.67206106,22.67206106,,,,,,
2457,2019-08-16 09:36:04,4295.897436,22.67206106,22.67206106,,,,,,
2458,2019-08-16 09:36:04,4295.384615,22.67206106,22.67206106,,,,,,
2458,2019-08-16 09:36:04,4292.820513,22.67206106,22.67206106,,,,,,
2459,2019-08-16 09:36:04,4286.153846,22.67206106,22.67206106,,,,,,
2459,2019-08-16 09:36:04,4285.128205,22.67206106,22.67206106,,,,,,
2460,2019-08-16 09:36:04,4285.641026,22.67206106,22.67206106,,,,,,
2460,2019-08-16 09:36:04,4291.282051,22.67206106,22.67206106,,,,,,
2461,2019-08-16 09:36:04,4292.820513,22.67206106,22.67206106,,,,,,
2461,2019-08-16 09:36:04,4285.128205,22.67206106,22.67206106,,,,,,
2462,2019-08-16 09:36:04,4271.282051,22.67206106,22.67206106,,,,,,
2462,2019-08-16 09:36:04,4254.871795,22.67206106,22.67206106,,,,,,
2463,2019-08-16 09:36:04,4253.333333,22.67206106,22.67206106,,,,,,
2464,2019-08-16 09:36:04,4261.025641,22.67206106,22.67206106,,,,,,
2464,2019-08-16 09:36:04,4263.589744,22.67206106,22.67206106,,,,,,
2465,2019-08-16 09:36:04,4265.128205,22.67206106,22.67206106,,,,,,
2465,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2466,2019-08-16 09:36:04,4267.692308,22.67206106,22.67206106,,,,,,
2466,2019-08-16 09:36:04,4264.102564,22.67206106,22.67206106,,,,,,
2467,2019-08-16 09:36:04,4264.615385,22.67206106,22.67206106,,,,,,
2467,2019-08-16 09:36:04,4265.641026,22.67206106,22.67206106,,,,,,
2468,2019-08-16 09:36:04,4256.410256,22.67206106,22.67206106,,,,,,
2469,2019-08-16 09:36:04,4254.871795,22.67206106,22.67206106,,,,,,
2469,2019-08-16 09:36:04,4262.564103,22.67206106,22.67206106,,,,,,
2469,2019-08-16 09:36:04,4265.128205,22.67206106,22.67206106,,,,,,
2470,2019-08-16 09:36:04,4266.153846,22.67206106,22.67206106,,,,,,
2470,2019-08-16 09:36:04,4264.102564,22.67206106,22.67206106,,,,,,
2471,2019-08-16 09:36:04,4266.153846,22.67206106,22.67206106,,,,,,
2471,2019-08-16 09:36:04,4266.666667,22.67206106,22.67206106,,,,,,
2472,2019-08-16 09:36:04,4257.435897,22.67206106,22.67206106,,,,,,
2472,2019-08-16 09:36:04,4250.25641,22.67206106,22.67206106,,,,,,
2473,2019-08-16 09:36:04,4248.717949,22.67206106,22.67206106,,,,,,
2473,2019-08-16 09:36:04,4250.769231,22.67206106,22.67206106,,,,,,
2474,2019-08-16 09:36:04,4244.615385,22.67206106,22.67206106,,,,,,
2474,2019-08-16 09:36:04,4232.307692,22.67206106,22.67206106,,,,,,
2475,2019-08-16 09:36:04,4234.871795,22.67206349,22.67206349,,,,,,
2475,2019-08-16 09:36:04,4240,22.67206349,22.67206349,,,,,,
2476,2019-08-16 09:36:04,4237.435897,22.67206349,22.67206349,,,,,,
2476,2019-08-16 09:36:04,4237.948718,22.67206349,22.67206349,,,,,,
2477,2019-08-16 09:36:04,4239.487179,22.67206349,22.67206349,,,,,,
2477,2019-08-16 09:36:04,4241.538462,22.67206349,22.67206349,,,,,,
2478,2019-08-16 09:36:04,4245.128205,22.67206349,22.67206349,,,,,,
2478,2019-08-16 09:36:04,4250.769231,22.67206349,22.67206349,,,,,,
2479,2019-08-16 09:36:04,4252.820513,22.67206349,22.67206349,,,,,,
2479,2019-08-16 09:36:04,4246.153846,22.67206349,22.67206349,,,,,,
2480,2019-08-16 09:36:04,4243.076923,22.67206349,22.67206349,,,,,,
2480,2019-08-16 09:36:04,4244.615385,22.67206349,22.67206349,,,,,,
2481,2019-08-16 09:36:04,4246.666667,22.67206349,22.67206349,,,,,,
2481,2019-08-16 09:36:04,4254.358974,22.67206349,22.67206349,,,,,,
2481,2019-08-16 09:36:04,4254.358974,22.67206349,22.67206349,,,,,,
2482,2019-08-16 09:36:04,4242.051282,22.67206349,22.67206349,,,,,,
2482,2019-08-16 09:36:04,4228.205128,22.67206349,22.67206349,,,,,,
2483,2019-08-16 09:36:04,4223.589744,22.67206349,22.67206349,,,,,,
